date,universe_pct,aum_krw,gross_return,net_return,one_way_cost,mean_adv_krw,n_universe
2000-09-29,0.8000000000000003,100000000,-0.1911858349266727,-0.1933109623144804,0.0010625636939038381,21289918006.579453,936
2000-09-29,0.8000000000000003,1000000000,-0.1911858349266727,-0.19358152246981214,0.0011978437715697199,21289918006.579453,936
2000-09-29,0.8000000000000003,10000000000,-0.1911858349266727,-0.19443710880474946,0.001625636939038381,21289918006.579453,936
2000-09-29,0.9000000000000001,100000000,-0.19765160681435273,-0.19977730141330974,0.0010628472994785058,21098205203.093735,1053
2000-09-29,0.9000000000000001,1000000000,-0.19765160681435273,-0.20004908803663832,0.0011987406111427907,21098205203.093735,1053
2000-09-29,0.9000000000000001,10000000000,-0.19765160681435273,-0.20090855280392284,0.0016284729947850579,21098205203.093735,1053
2000-09-29,1.0000000000000002,100000000,-0.18290229351106008,-0.18502809200362932,0.0010628992462846205,21063370706.095325,1171
2000-09-29,1.0000000000000002,1000000000,-0.18290229351106008,-0.18530010327379465,0.001198904881367284,21063370706.095325,1171
2000-09-29,1.0000000000000002,10000000000,-0.18290229351106008,-0.18616027843675248,0.001628992462846204,21063370706.095325,1171
2000-10-31,0.2,100000000,0.04047313257383481,0.038436396312053714,0.0010183681308905484,246995376031.6476,234
2000-10-31,0.2,1000000000,0.04047313257383481,0.03835696231388635,0.00105808512997423,246995376031.6476,234
2000-10-31,0.2,10000000000,0.04047313257383481,0.03810576995602384,0.0011836813089054839,246995376031.6476,234
2000-10-31,0.30000000000000004,100000000,0.031142915084778622,0.029098616452806154,0.0010221493159862335,169862736426.06985,352
2000-10-31,0.30000000000000004,1000000000,0.031142915084778622,0.029002830510516067,0.0010700422871312767,169862736426.06985,352
2000-10-31,0.30000000000000004,10000000000,0.031142915084778622,0.02869992876505395,0.0012214931598623353,169862736426.06985,352
2000-10-31,0.4000000000000001,100000000,0.04088034121474082,0.038835861589087174,0.001022239812826825,168483159571.581,469
2000-10-31,0.4000000000000001,1000000000,0.04088034121474082,0.03873968428820363,0.0010703284632685949,168483159571.581,469
2000-10-31,0.4000000000000001,10000000000,0.04088034121474082,0.038435544958204323,0.0012223981282682497,168483159571.581,469
2000-10-31,0.5000000000000001,100000000,0.05470904141845306,0.05266400827572117,0.0010225165713659402,164366850274.43015,587
2000-10-31,0.5000000000000001,1000000000,0.05470904141845306,0.052566634117224856,0.0010712036506140994,164366850274.43015,587
2000-10-31,0.5000000000000001,10000000000,0.05470904141845306,0.05225870999113425,0.0012251657136594012,164366850274.43015,587
2000-10-31,0.6000000000000001,100000000,0.04114059649692723,0.03909467528143242,0.0010229606077474037,158070925252.1079,704
2000-10-31,0.6000000000000001,1000000000,0.04114059649692723,0.038995380863040226,0.0010726078169435035,158070925252.1079,704
2000-10-31,0.6000000000000001,10000000000,0.04114059649692723,0.03868138434197916,0.001229606077474036,158070925252.1079,704
2000-10-31,0.7000000000000002,100000000,0.04766468455232853,0.04561087526214579,0.0010269046450913694,115123562126.17142,821
2000-10-31,0.7000000000000002,1000000000,0.04766468455232853,0.04549452463607414,0.001085079958127196,115123562126.17142,821
2000-10-31,0.7000000000000002,10000000000,0.04766468455232853,0.04512659165050115,0.0012690464509136925,115123562126.17142,821
2000-10-31,0.8000000000000003,100000000,0.017601227309394517,0.01554740250032546,0.001026912404534529,115057186343.42221,939
2000-10-31,0.8000000000000003,1000000000,0.017601227309394517,0.015431018318112607,0.0010851044956409553,115057186343.42221,939
2000-10-31,0.8000000000000003,10000000000,0.017601227309394517,0.015062979218703938,0.00126912404534529,115057186343.42221,939
2000-10-31,0.9000000000000001,100000000,0.024680941779509483,0.022626669325834323,0.001027136226837579,113167007539.32222,1056
2000-10-31,0.9000000000000001,1000000000,0.024680941779509483,0.022509317211690007,0.0010858122839097373,113167007539.32222,1056
2000-10-31,0.9000000000000001,10000000000,0.024680941779509483,0.022138217242757906,0.0012713622683757889,113167007539.32222,1056
2000-10-31,1.0000000000000002,100000000,0.024680941779509483,0.022626669325834323,0.001027136226837579,113167007539.32222,1174
2000-10-31,1.0000000000000002,1000000000,0.024680941779509483,0.022509317211690007,0.0010858122839097373,113167007539.32222,1174
2000-10-31,1.0000000000000002,10000000000,0.024680941779509483,0.022138217242757906,0.0012713622683757889,113167007539.32222,1174
2000-11-30,0.2,100000000,-0.3369064389087099,-0.3389154234693803,0.0010044922803351829,4129381938288.352,235
2000-11-30,0.2,1000000000,-0.3369064389087099,-0.33893485058420425,0.0010142058377471622,4129381938288.352,235
2000-11-30,0.2,10000000000,-0.3369064389087099,-0.3389962845154136,0.001044922803351828,4129381938288.352,235
2000-11-30,0.30000000000000004,100000000,-0.36208196921168445,-0.3640910319172792,0.001004531352797369,4058476179175.771,353
2000-11-30,0.30000000000000004,1000000000,-0.36208196921168445,-0.3641106280031274,0.0010143293957214613,4058476179175.771,353
2000-11-30,0.30000000000000004,10000000000,-0.36208196921168445,-0.3641725962676318,0.0010453135279736893,4058476179175.771,353
2000-11-30,0.4000000000000001,100000000,-0.3564816955094457,-0.3584907945415315,0.0010045495160428892,4026135178300.4824,470
2000-11-30,0.4000000000000001,1000000000,-0.3564816955094457,-0.3585104691753397,0.0010143868329470062,4026135178300.4824,470
2000-11-30,0.4000000000000001,10000000000,-0.3564816955094457,-0.3585726858303035,0.0010454951604288922,4026135178300.4824,470
2000-11-30,0.5000000000000001,100000000,-0.13647404144476014,-0.13848314058524674,0.0010045495702433024,4026039249727.4404,588
2000-11-30,0.5000000000000001,1000000000,-0.13647404144476014,-0.13850281545344767,0.0010143870043437624,4026039249727.4404,588
2000-11-30,0.5000000000000001,10000000000,-0.13647404144476014,-0.13856503284962618,0.001045495702433025,4026039249727.4404,588
2000-11-30,0.6000000000000001,100000000,-0.11868145777998361,-0.12069055803989753,0.0010045501299569628,4025048820623.647,706
2000-11-30,0.6000000000000001,1000000000,-0.11868145777998361,-0.12071023532861114,0.0010143887743137667,4025048820623.647,706
2000-11-30,0.6000000000000001,10000000000,-0.11868145777998361,-0.12077246037912287,0.001045501299569629,4025048820623.647,706
2000-11-30,0.7000000000000002,100000000,-0.1116702563413289,-0.11367935664579805,0.0010045501522345747,4025009407324.615,823
2000-11-30,0.7000000000000002,1000000000,-0.1116702563413289,-0.11369903403085242,0.0010143888447617605,4025009407324.615,823
2000-11-30,0.7000000000000002,10000000000,-0.1116702563413289,-0.1137612593860204,0.0010455015223457462,4025009407324.615,823
2000-11-30,0.8000000000000003,100000000,-0.11987825572002421,-0.1218873599868874,0.0010045521334316,4021506609581.758,941
2000-11-30,0.8000000000000003,1000000000,-0.11987825572002421,-0.12190704593973792,0.0010143951098568547,4021506609581.758,941
2000-11-30,0.8000000000000003,10000000000,-0.11987825572002421,-0.12196929838865621,0.0010455213343160013,4021506609581.758,941
2000-11-30,0.9000000000000001,100000000,-0.11987825572002421,-0.1218873599868874,0.0010045521334316,4021506609581.758,1059
2000-11-30,0.9000000000000001,1000000000,-0.11987825572002421,-0.12190704593973792,0.0010143951098568547,4021506609581.758,1059
2000-11-30,0.9000000000000001,10000000000,-0.11987825572002421,-0.12196929838865621,0.0010455213343160013,4021506609581.758,1059
2000-11-30,1.0000000000000002,100000000,-0.11987825572002421,-0.1218873599868874,0.0010045521334316,4021506609581.758,1177
2000-11-30,1.0000000000000002,1000000000,-0.11987825572002421,-0.12190704593973792,0.0010143951098568547,4021506609581.758,1177
2000-11-30,1.0000000000000002,10000000000,-0.11987825572002421,-0.12196929838865621,0.0010455213343160013,4021506609581.758,1177
2000-12-26,0.2,100000000,0.9951055224379858,0.9930669440603098,0.0010192891888379828,223970502502.15234,235
2000-12-26,0.2,1000000000,0.9951055224379858,0.9929835268960955,0.0010609977709451221,223970502502.15234,235
2000-12-26,0.2,10000000000,0.9951055224379858,0.9927197386612261,0.0011928918883798276,223970502502.15234,235
2000-12-26,0.30000000000000004,100000000,1.009052910940448,1.0070134115508862,0.001019749694780865,213647579764.6412,353
2000-12-26,0.30000000000000004,1000000000,1.009052910940448,1.0069280029032466,0.0010624540186006733,213647579764.6412,353
2000-12-26,0.30000000000000004,10000000000,1.009052910940448,1.0066579170448307,0.0011974969478086496,213647579764.6412,353
2000-12-26,0.4000000000000001,100000000,0.9338878892683502,0.9318426480028056,0.0010226206327723058,162858059291.38815,471
2000-12-26,0.4000000000000001,1000000000,0.9338878892683502,0.9317448238250007,0.001071532721674735,162858059291.38815,471
2000-12-26,0.4000000000000001,10000000000,0.9338878892683502,0.931435476612904,0.0012262063277230571,162858059291.38815,471
2000-12-26,0.5000000000000001,100000000,0.9030366211057491,0.9009875309938296,0.0010245450559597552,138321821965.558,589
2000-12-26,0.5000000000000001,1000000000,0.9030366211057491,0.9008813845414909,0.0010776182821291165,138321821965.558,589
2000-12-26,0.5000000000000001,10000000000,0.9030366211057491,0.900545719986554,0.001245450559597552,138321821965.558,589
2000-12-26,0.6000000000000001,100000000,0.8929443333718032,0.8908951144458187,0.001024609462992288,137598747263.71198,707
2000-12-26,0.6000000000000001,1000000000,0.8929443333718032,0.8907886894617048,0.0010778219550492526,137598747263.71198,707
2000-12-26,0.6000000000000001,10000000000,0.8929443333718032,0.8904521441119575,0.0012460946299228796,137598747263.71198,707
2000-12-26,0.7000000000000002,100000000,0.8929443333718032,0.8908951144458187,0.001024609462992288,137598747263.71198,825
2000-12-26,0.7000000000000002,1000000000,0.8929443333718032,0.8907886894617048,0.0010778219550492526,137598747263.71198,825
2000-12-26,0.7000000000000002,10000000000,0.8929443333718032,0.8904521441119575,0.0012460946299228796,137598747263.71198,825
2000-12-26,0.8000000000000003,100000000,0.8904361581309869,0.8883861918312617,0.0010249831498626045,133513250009.0215,943
2000-12-26,0.8000000000000003,1000000000,0.8904361581309869,0.8882781508176045,0.0010790036566911527,133513250009.0215,943
2000-12-26,0.8000000000000003,10000000000,0.8904361581309869,0.8879364951337347,0.0012498314986260444,133513250009.0215,943
2000-12-26,0.9000000000000001,100000000,0.8874989084392342,0.8854323664323955,0.0010332710034193346,75281273295.2088,1061
2000-12-26,0.9000000000000001,1000000000,0.8874989084392342,0.8852884841375455,0.0011052121508443474,75281273295.2088,1061
2000-12-26,0.9000000000000001,10000000000,0.8874989084392342,0.8848334883708475,0.0013327100341933456,75281273295.2088,1061
2000-12-26,1.0000000000000002,100000000,0.8552245164819989,0.8531572953083986,0.0010336105868002004,73767754616.9977,1179
2000-12-26,1.0000000000000002,1000000000,0.8552245164819989,0.8530119444664321,0.0011062860077834236,73767754616.9977,1179
2000-12-26,1.0000000000000002,10000000000,0.8552245164819989,0.852552304745995,0.0013361058680020031,73767754616.9977,1179
2001-01-31,0.2,100000000,-0.026263537526957276,-0.02828986322480843,0.0010131628489255778,480971076281.73645,237
2001-01-31,0.2,1000000000,-0.026263537526957276,-0.028346786693160327,0.001041624583101526,480971076281.73645,237
2001-01-31,0.2,10000000000,-0.026263537526957276,-0.02852679450546883,0.0011316284892557778,480971076281.73645,237
2001-01-31,0.30000000000000004,100000000,-0.034691330973562,-0.03671919597157672,0.0010139324990073569,429299825925.69196,356
2001-01-31,0.30000000000000004,1000000000,-0.034691330973562,-0.036779447834284565,0.0010440584303612825,429299825925.69196,356
2001-01-31,0.30000000000000004,10000000000,-0.034691330973562,-0.03696998095370914,0.0011393249900735676,429299825925.69196,356
2001-01-31,0.4000000000000001,100000000,-0.011648161790369054,-0.013700965595610255,0.0010264019026206008,119549648671.37303,474
2001-01-31,0.4000000000000001,1000000000,-0.011648161790369054,-0.013815142084055189,0.001083490146843067,119549648671.37303,474
2001-01-31,0.4000000000000001,10000000000,-0.011648161790369054,-0.014176199842781071,0.0012640190262060086,119549648671.37303,474
2001-01-31,0.5000000000000001,100000000,0.00978598875427524,0.007732611602167818,0.0010266885760537112,116995174083.4127,593
2001-01-31,0.5000000000000001,1000000000,0.00978598875427524,0.007617195378602529,0.0010843966878363556,116995174083.4127,593
2001-01-31,0.5000000000000001,10000000000,0.00978598875427524,0.007252217233201016,0.001266885760537112,116995174083.4127,593
2001-01-31,0.6000000000000001,100000000,-0.018197697218724055,-0.02025189704041428,0.0010270999108451138,113470515984.35873,712
2001-01-31,0.6000000000000001,1000000000,-0.018197697218724055,-0.02036909210404017,0.0010856974426580578,113470515984.35873,712
2001-01-31,0.6000000000000001,10000000000,-0.018197697218724055,-0.02073969543562633,0.001270999108451137,113470515984.35873,712
2001-01-31,0.7000000000000002,100000000,-0.041321622627507,-0.043383557911519946,0.0010309676420064723,86896538816.77618,830
2001-01-31,0.7000000000000002,1000000000,-0.041321622627507,-0.04351747919251732,0.001097928282505159,86896538816.77618,830
2001-01-31,0.7000000000000002,10000000000,-0.041321622627507,-0.043940975467636444,0.0013096764200647222,86896538816.77618,830
2001-01-31,0.8000000000000003,100000000,-0.060679087623723496,-0.06274113565519299,0.0010310240157347461,86581026394.88411,949
2001-01-31,0.8000000000000003,1000000000,-0.060679087623723496,-0.06287530072749689,0.0010981065518867004,86581026394.88411,949
2001-01-31,0.8000000000000003,10000000000,-0.060679087623723496,-0.06329956793841843,0.0013102401573474622,86581026394.88411,949
2001-01-31,0.9000000000000001,100000000,-0.056932118999085235,-0.05899424157583966,0.001031061288377212,86373361639.53174,1068
2001-01-31,0.9000000000000001,1000000000,-0.056932118999085235,-0.059128567835747846,0.0010982244183313052,86373361639.53174,1068
2001-01-31,0.9000000000000001,10000000000,-0.056932118999085235,-0.059553344766629476,0.00131061288377212,86373361639.53174,1068
2001-01-31,1.0000000000000002,100000000,-0.061383575912576184,-0.0634457073119712,0.0010310656996975088,86348833396.83331,1187
2001-01-31,1.0000000000000002,1000000000,-0.061383575912576184,-0.06358005264887805,0.0010982383681509313,86348833396.83331,1187
2001-01-31,1.0000000000000002,10000000000,-0.061383575912576184,-0.06400488990652636,0.0013106569969750868,86348833396.83331,1187
2001-02-28,0.2,100000000,-0.18991940271931276,-0.19193560310365887,0.0010081001921730481,1270071319861.341,242
2001-02-28,0.2,1000000000,-0.18991940271931276,-0.19197063283281657,0.001025615056751901,1270071319861.341,242
2001-02-28,0.2,10000000000,-0.18991940271931276,-0.19208140656277373,0.0010810019217304817,1270071319861.341,242
2001-02-28,0.30000000000000004,100000000,-0.1442459047795834,-0.14628654128484037,0.001020318252628477,201858035452.78726,363
2001-02-28,0.30000000000000004,1000000000,-0.1442459047795834,-0.14637440869234478,0.0010642519563806904,201858035452.78726,363
2001-02-28,0.30000000000000004,10000000000,-0.1442459047795834,-0.14665226983215296,0.0012031825262847704,201858035452.78726,363
2001-02-28,0.4000000000000001,100000000,-0.1286510508754173,-0.13069244645186065,0.001020697788221668,194522962932.76028,484
2001-02-28,0.4000000000000001,1000000000,-0.1286510508754173,-0.13078195518203387,0.0010654521533082768,194522962932.76028,484
2001-02-28,0.4000000000000001,10000000000,-0.1286510508754173,-0.13106500663985066,0.0012069778822166796,194522962932.76028,484
2001-02-28,0.5000000000000001,100000000,-0.13625451490795498,-0.1382960680488216,0.0010207765704333138,193050545324.75235,606
