date,signal,universe_pct,selection_recall_vs_full,signal_dispersion,next_1m_return,universe_n
2007-09-28,momentum,0.30000000000000004,0.6666666666666666,0.9130346367622862,0.08180902309722647,478
2007-09-28,momentum,0.4000000000000001,0.7333333333333333,0.8559917062513013,0.09568888961021992,638
2007-09-28,momentum,0.5000000000000001,0.8,0.8031115840389296,0.10561639663598811,798
2007-09-28,momentum,0.6000000000000001,0.8333333333333334,0.7576920776852626,0.11272366079807684,957
2007-09-28,momentum,0.7000000000000002,0.9,0.7395233979898715,0.11664986984033532,1117
2007-09-28,momentum,0.8000000000000003,0.9333333333333333,0.7138414191653437,0.12234223756632469,1276
2007-09-28,momentum,0.9000000000000001,0.9666666666666667,0.7535825149959982,0.12122245483333442,1436
2007-09-28,momentum,1.0000000000000002,1.0,0.7266477292936816,0.10437646300607864,1596
2007-10-31,reversal,0.2,0.5,0.29718775107746587,-0.03396281205059681,319
2007-10-31,reversal,0.30000000000000004,0.7333333333333333,0.2796593969384128,-0.04703725771628989,479
2007-10-31,reversal,0.4000000000000001,0.8,0.2588781339492843,-0.0556142953570963,639
2007-10-31,reversal,0.5000000000000001,0.9333333333333333,0.24168184077018787,-0.08763777866694294,799
2007-10-31,reversal,0.6000000000000001,1.0,0.22720219100415923,-0.07133797531951926,958
2007-10-31,reversal,0.7000000000000002,1.0,0.21515785364259685,-0.07133797531951926,1118
2007-10-31,reversal,0.8000000000000003,1.0,0.20393302628490298,-0.07133797531951926,1278
2007-10-31,reversal,0.9000000000000001,1.0,0.19470741940026876,-0.07133797531951926,1438
2007-10-31,reversal,1.0000000000000002,1.0,0.18715353715964098,-0.07133797531951926,1598
2007-10-31,momentum,0.2,0.5666666666666667,1.0727984133605066,-0.15151303127465374,319
2007-10-31,momentum,0.30000000000000004,0.7666666666666667,0.9726752516948578,-0.153571103462149,479
2007-10-31,momentum,0.4000000000000001,0.8333333333333334,0.892929532303332,-0.14349911732169893,639
2007-10-31,momentum,0.5000000000000001,0.9333333333333333,0.8347990495384585,-0.14617265246612415,799
2007-10-31,momentum,0.6000000000000001,0.9666666666666667,0.7849805282439135,-0.13540236851977386,958
2007-10-31,momentum,0.7000000000000002,0.9666666666666667,0.7433561311400709,-0.13540236851977386,1118
2007-10-31,momentum,0.8000000000000003,0.9666666666666667,0.7097956711304892,-0.13540236851977386,1278
2007-10-31,momentum,0.9000000000000001,0.9666666666666667,0.6789792114180475,-0.13540236851977386,1438
2007-10-31,momentum,1.0000000000000002,1.0,0.6942835970644767,-0.1400344108169034,1598
2007-11-30,reversal,0.2,0.4666666666666667,2.5844823535923394,-0.027907279015540933,321
2007-11-30,reversal,0.30000000000000004,0.6333333333333333,2.1140132619314262,-0.05166591100799553,481
2007-11-30,reversal,0.4000000000000001,0.8333333333333334,1.8321106988168891,-0.06493665682904934,642
2007-11-30,reversal,0.5000000000000001,0.9333333333333333,1.639533699130336,-0.09258092897669844,803
2007-11-30,reversal,0.6000000000000001,1.0,1.4981472074415059,-0.08450884308041938,963
2007-11-30,reversal,0.7000000000000002,1.0,1.3874588322609784,-0.08450884308041938,1124
2007-11-30,reversal,0.8000000000000003,1.0,1.2985855996370834,-0.08450884308041938,1284
2007-11-30,reversal,0.9000000000000001,1.0,1.2245095954186935,-0.08450884308041938,1445
2007-11-30,reversal,1.0000000000000002,1.0,1.1619755789430901,-0.08450884308041938,1606
2007-11-30,momentum,0.2,0.43333333333333335,1.9856820297491389,-0.19916084263801495,321
2007-11-30,momentum,0.30000000000000004,0.6,1.661606051149478,-0.19780684802731974,481
2007-11-30,momentum,0.4000000000000001,0.7666666666666667,1.4572707887087022,-0.22023351745518896,642
2007-11-30,momentum,0.5000000000000001,0.8666666666666667,1.3194742558063866,-0.19965674075049028,803
2007-11-30,momentum,0.6000000000000001,0.9,1.2136584970701987,-0.2012953106079688,963
2007-11-30,momentum,0.7000000000000002,0.9333333333333333,1.130082079426998,-0.1986588468140207,1124
2007-11-30,momentum,0.8000000000000003,0.9333333333333333,1.0622758243168064,-0.1986588468140207,1284
2007-11-30,momentum,0.9000000000000001,0.9666666666666667,1.0065473595683871,-0.2139928110558442,1445
2007-11-30,momentum,1.0000000000000002,1.0,0.9686621580689883,-0.2202309343834662,1606
2007-12-28,reversal,0.2,0.5333333333333333,0.23112771807593335,-0.10285040367593701,322
2007-12-28,reversal,0.30000000000000004,0.6666666666666666,0.22393714723238572,-0.06478518921218167,483
2007-12-28,reversal,0.4000000000000001,0.8666666666666667,0.22238251052009322,-0.09958096732532778,644
2007-12-28,reversal,0.5000000000000001,0.9666666666666667,0.21011498762380557,-0.10820636970203257,806
2007-12-28,reversal,0.6000000000000001,1.0,0.19890944347975412,-0.1191669751607278,967
2007-12-28,reversal,0.7000000000000002,1.0,0.18793594375929423,-0.1191669751607278,1128
2007-12-28,reversal,0.8000000000000003,1.0,0.17973434143762337,-0.1191669751607278,1289
2007-12-28,reversal,0.9000000000000001,1.0,0.17220987723717915,-0.1191669751607278,1450
2007-12-28,reversal,1.0000000000000002,1.0,0.16470613461649547,-0.1191669751607278,1612
2007-12-28,momentum,0.2,0.4,0.5956741036619972,-0.11529563586267991,322
2007-12-28,momentum,0.30000000000000004,0.7,0.5442954724702481,-0.07856884349366057,483
2007-12-28,momentum,0.4000000000000001,0.8333333333333334,1.3387935696569038,-0.08292415765578548,644
2007-12-28,momentum,0.5000000000000001,0.8666666666666667,1.2043738549352805,-0.10954991637022822,806
2007-12-28,momentum,0.6000000000000001,0.9666666666666667,1.1106010838906129,-0.10862621233637977,967
2007-12-28,momentum,0.7000000000000002,0.9666666666666667,1.031935141478231,-0.10862621233637977,1128
2007-12-28,momentum,0.8000000000000003,0.9666666666666667,0.9689227128981852,-0.10862621233637977,1289
2007-12-28,momentum,0.9000000000000001,1.0,0.9337439935411307,-0.09004151038639667,1450
2007-12-28,momentum,1.0000000000000002,1.0,0.8874990640873051,-0.09004151038639667,1612
2008-01-31,reversal,0.2,0.5666666666666667,0.3354240493762099,0.1702325004674979,324
2008-01-31,reversal,0.30000000000000004,0.8,0.3124091669576421,0.1314381023228135,486
2008-01-31,reversal,0.4000000000000001,0.8666666666666667,0.2842837367565498,0.1504931683781626,649
2008-01-31,reversal,0.5000000000000001,0.9666666666666667,0.26188764538242104,0.13497335603461566,811
2008-01-31,reversal,0.6000000000000001,0.9666666666666667,0.24392204591575642,0.13497335603461566,973
2008-01-31,reversal,0.7000000000000002,0.9666666666666667,0.23001898746881808,0.13497335603461566,1136
2008-01-31,reversal,0.8000000000000003,1.0,0.21752346265773823,0.13308701769610695,1298
2008-01-31,reversal,0.9000000000000001,1.0,0.2068044041405483,0.13308701769610695,1460
2008-01-31,reversal,1.0000000000000002,1.0,0.19818418538172553,0.13308701769610695,1623
2008-01-31,momentum,0.2,0.5666666666666667,0.6764675588981253,0.12076793922112931,324
2008-01-31,momentum,0.30000000000000004,0.7333333333333333,0.5881909571999726,0.14127939727126204,486
2008-01-31,momentum,0.4000000000000001,0.7666666666666667,0.5278472591593396,0.09407411731672549,649
2008-01-31,momentum,0.5000000000000001,0.9,1.4793657164046654,0.11943939379085931,811
2008-01-31,momentum,0.6000000000000001,0.9333333333333333,1.3544907359770617,0.12748911142024763,973
2008-01-31,momentum,0.7000000000000002,1.0,1.257400211790669,0.14225369370782887,1136
2008-01-31,momentum,0.8000000000000003,1.0,1.1782992158154217,0.14225369370782887,1298
2008-01-31,momentum,0.9000000000000001,1.0,1.1121921262486099,0.14225369370782887,1460
2008-01-31,momentum,1.0000000000000002,1.0,1.0563424845525002,0.14225369370782887,1623
2008-02-29,reversal,0.2,0.6333333333333333,0.2455515352422417,-0.21160017842628712,325
2008-02-29,reversal,0.30000000000000004,0.7,0.23249563959120143,-0.2319381582162188,487
2008-02-29,reversal,0.4000000000000001,0.8666666666666667,0.23343921392183106,-0.18609688783966868,650
2008-02-29,reversal,0.5000000000000001,0.9,0.2179906528280023,-0.18088765102405294,813
2008-02-29,reversal,0.6000000000000001,0.9,0.2057785765736488,-0.18088765102405294,975
2008-02-29,reversal,0.7000000000000002,0.9333333333333333,0.19634152369043967,-0.1820052759535156,1138
2008-02-29,reversal,0.8000000000000003,1.0,0.18878505077043914,-0.1650577449924794,1300
2008-02-29,reversal,0.9000000000000001,1.0,0.1815587133922754,-0.1650577449924794,1463
2008-02-29,reversal,1.0000000000000002,1.0,0.1752258156396541,-0.1650577449924794,1626
2008-02-29,momentum,0.2,0.5,0.51018456561042,-0.0017548790570817373,325
2008-02-29,momentum,0.30000000000000004,0.6,0.45503960225765744,-0.022654906579633028,487
2008-02-29,momentum,0.4000000000000001,0.7333333333333333,0.44034007888846294,0.009560831445744973,650
2008-02-29,momentum,0.5000000000000001,0.8333333333333334,0.7530695931162227,0.02664986868760862,813
2008-02-29,momentum,0.6000000000000001,0.9333333333333333,0.6987703923210151,0.041897213446630485,975
2008-02-29,momentum,0.7000000000000002,0.9666666666666667,0.6538112806385905,0.04611533719339753,1138
2008-02-29,momentum,0.8000000000000003,0.9666666666666667,0.6144726136681783,0.04611533719339753,1300
2008-02-29,momentum,0.9000000000000001,0.9666666666666667,0.5818516144360356,0.04611533719339753,1463
2008-02-29,momentum,1.0000000000000002,1.0,0.5552915040472081,0.04149408211347024,1626
2008-03-31,reversal,0.2,0.5333333333333333,0.22109120969596238,0.03708684669162592,324
2008-03-31,reversal,0.30000000000000004,0.7,0.2286726060831188,-0.08370038137616338,486
2008-03-31,reversal,0.4000000000000001,0.8,0.21195229699372053,-0.037939943062745014,648
2008-03-31,reversal,0.5000000000000001,0.9,0.2002340055187436,-0.03436392983583041,810
2008-03-31,reversal,0.6000000000000001,0.9333333333333333,0.18972512071984649,-0.03452888349445496,972
2008-03-31,reversal,0.7000000000000002,0.9666666666666667,0.18015971330610553,-0.08033538992532832,1134
2008-03-31,reversal,0.8000000000000003,1.0,0.17129948007728277,-0.059063372688723595,1296
2008-03-31,reversal,0.9000000000000001,1.0,0.1636665027844641,-0.059063372688723595,1458
2008-03-31,reversal,1.0000000000000002,1.0,0.1568486128340903,-0.059063372688723595,1621
2008-03-31,momentum,0.2,0.4,0.43518246015651785,-0.11149983101899269,324
2008-03-31,momentum,0.30000000000000004,0.6333333333333333,0.4648783804297169,-0.03629402499834045,486
2008-03-31,momentum,0.4000000000000001,0.8,0.43106603647086805,0.006617345724321492,648
2008-03-31,momentum,0.5000000000000001,0.8666666666666667,1.1557560837689433,-0.001620701126369195,810
2008-03-31,momentum,0.6000000000000001,0.8666666666666667,1.0588596698541406,0.0061644368180302275,972
2008-03-31,momentum,0.7000000000000002,0.9666666666666667,0.9851545814019895,0.013670625558606894,1134
2008-03-31,momentum,0.8000000000000003,1.0,0.9234523821245667,0.013198345653213395,1296
2008-03-31,momentum,0.9000000000000001,1.0,0.8720324578141255,0.013198345653213395,1458
2008-03-31,momentum,1.0000000000000002,1.0,0.8287073595482766,0.013198345653213395,1621
2008-04-30,reversal,0.2,0.6,0.21538992098573828,0.056549152982020914,327
2008-04-30,reversal,0.30000000000000004,0.7,0.22061308463026646,0.09981124563296015,491
2008-04-30,reversal,0.4000000000000001,0.8666666666666667,0.20822411673368077,0.09157739833072293,654
2008-04-30,reversal,0.5000000000000001,0.8666666666666667,0.19588125427952072,0.09675872557459204,818
2008-04-30,reversal,0.6000000000000001,0.9666666666666667,0.18854348860782094,0.10587052826983404,982
2008-04-30,reversal,0.7000000000000002,1.0,0.1809072659005379,0.10543336923474242,1145
2008-04-30,reversal,0.8000000000000003,1.0,0.17241354155649455,0.10543336923474242,1309
2008-04-30,reversal,0.9000000000000001,1.0,0.16430283318847638,0.10543336923474242,1473
2008-04-30,reversal,1.0000000000000002,1.0,0.15771289434831343,0.10543336923474242,1637
2008-04-30,momentum,0.2,0.3333333333333333,0.4218503209082857,0.05885989778365319,327
2008-04-30,momentum,0.30000000000000004,0.6333333333333333,0.592978502260326,0.04449353512303969,491
2008-04-30,momentum,0.4000000000000001,0.8,0.5398748566221524,0.026767281145450572,654
2008-04-30,momentum,0.5000000000000001,0.9,0.5013867294657216,0.09675395499678513,818
2008-04-30,momentum,0.6000000000000001,0.9666666666666667,1.1826375774339533,0.0405739830451278,982
2008-04-30,momentum,0.7000000000000002,0.9666666666666667,1.098445719027405,0.0405739830451278,1145
2008-04-30,momentum,0.8000000000000003,1.0,1.0297244757487674,0.04590750773316017,1309
2008-04-30,momentum,0.9000000000000001,1.0,0.9720598252685971,0.04590750773316017,1473
2008-04-30,momentum,1.0000000000000002,1.0,0.923762658807643,0.04590750773316017,1637
2008-05-30,reversal,0.2,0.43333333333333335,0.2554326387550032,-0.19773749020697864,328
2008-05-30,reversal,0.30000000000000004,0.5666666666666667,0.23381966138112126,-0.19036484987098226,492
2008-05-30,reversal,0.4000000000000001,0.6666666666666666,0.22950239625402444,-0.1948404850396605,656
2008-05-30,reversal,0.5000000000000001,0.8333333333333334,0.21813145360608538,-0.14632580215243907,821
2008-05-30,reversal,0.6000000000000001,0.8666666666666667,0.20725945273822138,-0.14681444920473116,985
2008-05-30,reversal,0.7000000000000002,0.9333333333333333,0.2059771683772651,-0.1527743661175568,1149
2008-05-30,reversal,0.8000000000000003,0.9666666666666667,0.19674007315893302,-0.15501311881784796,1313
2008-05-30,reversal,0.9000000000000001,1.0,0.18832365048972277,-0.15107807404400905,1477
2008-05-30,reversal,1.0000000000000002,1.0,0.18086126998209295,-0.15107807404400905,1642
2008-05-30,momentum,0.2,0.43333333333333335,0.6364509758832406,-0.06211041387988862,328
2008-05-30,momentum,0.30000000000000004,0.6333333333333333,0.576227370108406,-0.059350135234318084,492
2008-05-30,momentum,0.4000000000000001,0.8,0.5442842920200515,-0.005333480761926608,656
2008-05-30,momentum,0.5000000000000001,0.9,0.5104936845921384,0.007585878564403663,821
2008-05-30,momentum,0.6000000000000001,0.9,0.48091564737802445,0.007585878564403663,985
2008-05-30,momentum,0.7000000000000002,1.0,0.459791376112025,0.04963005585552165,1149
2008-05-30,momentum,0.8000000000000003,1.0,0.43669822066084385,0.04963005585552165,1313
2008-05-30,momentum,0.9000000000000001,1.0,0.4180544818545615,0.04963005585552165,1477
2008-05-30,momentum,1.0000000000000002,1.0,0.4012462049037365,0.04963005585552165,1642
2008-06-30,reversal,0.2,0.6333333333333333,0.25295369408743396,-0.05079262599038067,329
2008-06-30,reversal,0.30000000000000004,0.8666666666666667,0.23553047848621306,0.059854434876302286,494
2008-06-30,reversal,0.4000000000000001,0.9,0.22657497593216464,0.08022860887815235,659
2008-06-30,reversal,0.5000000000000001,0.9,0.215740584742899,0.08022860887815235,824
2008-06-30,reversal,0.6000000000000001,1.0,0.2040379627171468,0.16179846535415227,989
2008-06-30,reversal,0.7000000000000002,1.0,0.19340847078299164,0.16179846535415227,1154
2008-06-30,reversal,0.8000000000000003,1.0,0.18417216396259978,0.16179846535415227,1319
2008-06-30,reversal,0.9000000000000001,1.0,0.17611977858807998,0.16179846535415227,1484
2008-06-30,reversal,1.0000000000000002,1.0,0.16922306441811655,0.16179846535415227,1649
2008-06-30,momentum,0.2,0.5666666666666667,0.799567382073506,-0.10894358973935232,329
2008-06-30,momentum,0.30000000000000004,0.7666666666666667,0.720450489629213,-0.08376774784349096,494
2008-06-30,momentum,0.4000000000000001,0.8333333333333334,0.6521363682932096,-0.07907162471602831,659
2008-06-30,momentum,0.5000000000000001,0.9,0.6016778048826878,-0.08426112511984926,824
2008-06-30,momentum,0.6000000000000001,0.9666666666666667,0.5642321706741387,-0.07213895849377733,989
2008-06-30,momentum,0.7000000000000002,1.0,0.5318462787500315,-0.05441708449494174,1154
2008-06-30,momentum,0.8000000000000003,1.0,0.5024185707608728,-0.05441708449494174,1319
2008-06-30,momentum,0.9000000000000001,1.0,0.47800442151333755,-0.05441708449494174,1484
2008-06-30,momentum,1.0000000000000002,1.0,0.4568179142866358,-0.05441708449494174,1649
2008-07-31,reversal,0.2,0.5333333333333333,0.20854422379287196,-0.17612888747343744,330
2008-07-31,reversal,0.30000000000000004,0.6,0.22149863531020136,-0.22273010089634138,495
2008-07-31,reversal,0.4000000000000001,0.7666666666666667,0.22254265582275246,-0.2522515025641902,660
2008-07-31,reversal,0.5000000000000001,0.8,0.20862044074651515,-0.2505397646558835,825
2008-07-31,reversal,0.6000000000000001,0.8666666666666667,0.1971271794333617,-0.25650366449609374,990
2008-07-31,reversal,0.7000000000000002,0.8666666666666667,0.18611622073843084,-0.25650366449609374,1155
2008-07-31,reversal,0.8000000000000003,0.9666666666666667,0.17792592787239597,-0.25422099664252784,1320
2008-07-31,reversal,0.9000000000000001,1.0,0.16982364044720533,-0.24986879297942918,1485
2008-07-31,reversal,1.0000000000000002,1.0,0.16286636763090262,-0.24986879297942918,1651
2008-07-31,momentum,0.2,0.36666666666666664,0.5526123032805162,-0.1690191729701527,330
2008-07-31,momentum,0.30000000000000004,0.6666666666666666,0.5624414302946908,-0.17935789243009814,495
2008-07-31,momentum,0.4000000000000001,0.7666666666666667,0.5181671443682029,-0.18872589751541688,660
2008-07-31,momentum,0.5000000000000001,0.8333333333333334,0.5007356764180652,-0.17893433112243204,825
2008-07-31,momentum,0.6000000000000001,0.8666666666666667,0.47558975603862014,-0.17915372446397715,990
2008-07-31,momentum,0.7000000000000002,0.9333333333333333,0.4534362291701067,-0.18810264503278235,1155
