key,signal,universe_pct,holdings,aum_krw,cost_multiplier,months,net_cagr,mdd,t_stat,p_value,mean_fill,robust
momentum_6m|p0.4|n20|a10000000000|c1.0,momentum_6m,0.4000000000000001,20,10000000000.0,1.0,310,-0.2806480483411212,-0.9998404118264272,-4.1119458471298955,3.923383371384759e-05,0.7644746758691883,False
momentum_6m|p0.4|n20|a10000000000|c1.5,momentum_6m,0.4000000000000001,20,10000000000.0,1.5,310,-0.2853488100295011,-0.9998641454169935,-4.209081053872035,2.564114013270391e-05,0.7644746758691883,False
momentum_6m|p0.4|n20|a10000000000|c2.0,momentum_6m,0.4000000000000001,20,10000000000.0,2.0,310,-0.29002148736682254,-0.9998843599678492,-4.306218894053877,1.6606873055380333e-05,0.7644746758691883,False
momentum_6m|p0.4|n30|a100000000|c0.5,momentum_6m,0.4000000000000001,30,100000000.0,0.5,310,-0.26405112092745764,-0.9997270354833273,-3.112111172742768,0.0018575453241771456,0.9999999999999998,False
momentum_6m|p0.4|n30|a100000000|c1.0,momentum_6m,0.4000000000000001,30,100000000.0,1.0,310,-0.2649418052993828,-0.9997351583035803,-3.127935084042436,0.0017603905748595494,0.9999999999999998,False
momentum_6m|p0.4|n30|a100000000|c1.5,momentum_6m,0.4000000000000001,30,100000000.0,1.5,310,-0.2658315133240179,-0.9997430403048447,-3.14375876174219,0.0016679287802943144,0.9999999999999998,False
momentum_6m|p0.4|n30|a100000000|c2.0,momentum_6m,0.4000000000000001,30,100000000.0,2.0,310,-0.26672024596301236,-0.9997506886001215,-3.1595822014197825,0.0015799552418296336,0.9999999999999998,False
momentum_6m|p0.4|n30|a1000000000|c0.5,momentum_6m,0.4000000000000001,30,1000000000.0,0.5,310,-0.2663891025240034,-0.9997479906631557,-3.1575984468953178,0.0015907451390515526,0.9991613955539019,False
momentum_6m|p0.4|n30|a1000000000|c1.0,momentum_6m,0.4000000000000001,30,1000000000.0,1.0,310,-0.2691807553580645,-0.9997708512244278,-3.207406918080246,0.0013393739637588276,0.9991613955539019,False
momentum_6m|p0.4|n30|a1000000000|c1.5,momentum_6m,0.4000000000000001,30,1000000000.0,1.5,310,-0.27196277867828544,-0.9997916452125505,-3.2572125333498483,0.0011251215609995313,0.9991613955539019,False
momentum_6m|p0.4|n30|a1000000000|c2.0,momentum_6m,0.4000000000000001,30,1000000000.0,2.0,310,-0.2747352023510712,-0.9998105587947441,-3.307015163581048,0.0009429578749888812,0.9991613955539019,False
momentum_6m|p0.4|n30|a10000000000|c0.5,momentum_6m,0.4000000000000001,30,10000000000.0,0.5,310,-0.2520424651563108,-0.9995991862351921,-3.9659128217786965,7.311558475642244e-05,0.8247800319994262,False
momentum_6m|p0.4|n30|a10000000000|c1.0,momentum_6m,0.4000000000000001,30,10000000000.0,1.0,310,-0.2570723277347159,-0.9996605818540875,-4.074883042894461,4.603747859532881e-05,0.8247800319994262,False
momentum_6m|p0.4|n30|a10000000000|c1.5,momentum_6m,0.4000000000000001,30,10000000000.0,1.5,310,-0.2620712351408683,-0.9997126007443004,-4.183859099813772,2.866017863656367e-05,0.8247800319994262,False
momentum_6m|p0.4|n30|a10000000000|c2.0,momentum_6m,0.4000000000000001,30,10000000000.0,2.0,310,-0.26703936027463515,-0.9997566707458072,-4.292840770189394,1.7640151554143557e-05,0.8247800319994262,False
momentum_6m|p0.4|n50|a100000000|c0.5,momentum_6m,0.4000000000000001,50,100000000.0,0.5,310,-0.19777378022081926,-0.9975162715977614,-2.411930817287006,0.01586829222299624,1.0,False
momentum_6m|p0.4|n50|a100000000|c1.0,momentum_6m,0.4000000000000001,50,100000000.0,1.0,310,-0.19855523430704536,-0.9975758538817231,-2.4262803804227833,0.015254479970740142,1.0,False
momentum_6m|p0.4|n50|a100000000|c1.5,momentum_6m,0.4000000000000001,50,100000000.0,1.5,310,-0.19933599757064702,-0.9976340120880965,-2.4406298501798847,0.014661673942623743,1.0,False
momentum_6m|p0.4|n50|a100000000|c2.0,momentum_6m,0.4000000000000001,50,100000000.0,2.0,310,-0.2001160705613313,-0.9976907801285038,-2.454979223727181,0.014089273104503253,1.0,False
momentum_6m|p0.4|n50|a1000000000|c0.5,momentum_6m,0.4000000000000001,50,1000000000.0,0.5,310,-0.19948400510762987,-0.9976449427039287,-2.443451603359436,0.014547520617256282,0.9999580372794931,False
momentum_6m|p0.4|n50|a1000000000|c1.0,momentum_6m,0.4000000000000001,50,1000000000.0,1.0,310,-0.20194737834953191,-0.9978190101545596,-2.488814321433226,0.01281698846457724,0.9999580372794931,False
momentum_6m|p0.4|n50|a1000000000|c1.5,momentum_6m,0.4000000000000001,50,1000000000.0,1.5,310,-0.20440387074545807,-0.9979802566708906,-2.5341759390999474,0.01127121248335028,0.9999580372794931,False
momentum_6m|p0.4|n50|a1000000000|c2.0,momentum_6m,0.4000000000000001,50,1000000000.0,2.0,310,-0.20685349959937915,-0.9981296232812203,-2.5795363673320217,0.009893304083319565,0.9999580372794931,False
momentum_6m|p0.4|n50|a10000000000|c0.5,momentum_6m,0.4000000000000001,50,10000000000.0,0.5,310,-0.20313456660820262,-0.9979691440778868,-2.9958597553119275,0.002736722684921311,0.8929557603359777,False
momentum_6m|p0.4|n50|a10000000000|c1.0,momentum_6m,0.4000000000000001,50,10000000000.0,1.0,310,-0.20853494107967807,-0.9982834070653326,-3.107550096528925,0.0018864500978912346,0.8929557603359777,False
momentum_6m|p0.4|n50|a10000000000|c1.5,momentum_6m,0.4000000000000001,50,10000000000.0,1.5,310,-0.21390183152004116,-0.9985491829115976,-3.219239678086075,0.0012853100477330237,0.8929557603359777,False
momentum_6m|p0.4|n50|a10000000000|c2.0,momentum_6m,0.4000000000000001,50,10000000000.0,2.0,310,-0.2192354263001698,-0.9987739305057995,-3.3309282290546687,0.0008655691602994509,0.8929557603359777,False
momentum_6m|p0.5|n10|a100000000|c0.5,momentum_6m,0.5000000000000001,10,100000000.0,0.5,310,-0.42770390016394155,-0.9999995504028558,-4.55096386267154,5.340072012804953e-06,0.9998914492248849,False
momentum_6m|p0.5|n10|a100000000|c1.0,momentum_6m,0.5000000000000001,10,100000000.0,1.0,310,-0.42902129837329894,-0.9999995758587849,-4.5738617610890175,4.788158222357453e-06,0.9998914492248849,False
momentum_6m|p0.5|n10|a100000000|c1.5,momentum_6m,0.5000000000000001,10,100000000.0,1.5,310,-0.4303359800309534,-0.9999995998790822,-4.596756468960136,4.291186834315397e-06,0.9998914492248849,False
momentum_6m|p0.5|n10|a100000000|c2.0,momentum_6m,0.5000000000000001,10,100000000.0,2.0,310,-0.4316479501204187,-0.9999996225443935,-4.619647961973975,3.843916803081271e-06,0.9998914492248849,False
momentum_6m|p0.5|n10|a1000000000|c0.5,momentum_6m,0.5000000000000001,10,1000000000.0,0.5,310,-0.41770303464633873,-0.9999993225774441,-4.733317179559424,2.208799148917251e-06,0.9422944032797003,False
momentum_6m|p0.5|n10|a1000000000|c1.0,momentum_6m,0.5000000000000001,10,1000000000.0,1.0,310,-0.42095520857532576,-0.9999994116628477,-4.7922121886498275,1.6495230810154027e-06,0.9422944032797003,False
momentum_6m|p0.5|n10|a1000000000|c1.5,momentum_6m,0.5000000000000001,10,1000000000.0,1.5,310,-0.42419087548680556,-0.9999994890702514,-4.851097058411578,1.227804402592625e-06,0.9422944032797003,False
momentum_6m|p0.5|n10|a1000000000|c2.0,momentum_6m,0.5000000000000001,10,1000000000.0,2.0,310,-0.42741011088861924,-0.9999995563256056,-4.909971635011364,9.10895677996848e-07,0.9422944032797003,False
momentum_6m|p0.5|n10|a10000000000|c0.5,momentum_6m,0.5000000000000001,10,10000000000.0,0.5,310,-0.32913679890035197,-0.999974694986539,-4.989012475323885,6.068872822062588e-07,0.6232844571859079,False
momentum_6m|p0.5|n10|a10000000000|c1.0,momentum_6m,0.5000000000000001,10,10000000000.0,1.0,310,-0.3329889667493884,-0.9999780587260614,-5.071432990796401,3.948312921053798e-07,0.6232844571859079,False
momentum_6m|p0.5|n10|a10000000000|c1.5,momentum_6m,0.5000000000000001,10,10000000000.0,1.5,310,-0.3368210332879785,-0.9999809767625228,-5.153842235255509,2.55202669219301e-07,0.6232844571859079,False
momentum_6m|p0.5|n10|a10000000000|c2.0,momentum_6m,0.5000000000000001,10,10000000000.0,2.0,310,-0.34063309303451117,-0.9999835079628344,-5.23623974316587,1.6388105406051068e-07,0.6232844571859079,False
momentum_6m|p0.5|n20|a100000000|c0.5,momentum_6m,0.5000000000000001,20,100000000.0,0.5,310,-0.31985372580001403,-0.9999570524852243,-3.4943811655598997,0.0004751620911673804,1.0,False
momentum_6m|p0.5|n20|a100000000|c1.0,momentum_6m,0.5000000000000001,20,100000000.0,1.0,310,-0.3210036525798379,-0.9999588321388396,-3.514040481898676,0.0004413455472098704,1.0,False
momentum_6m|p0.5|n20|a100000000|c1.5,momentum_6m,0.5000000000000001,20,100000000.0,1.5,310,-0.32215182719980107,-0.9999605383304516,-3.5336993624340405,0.00040978690943793694,1.0,False
momentum_6m|p0.5|n20|a100000000|c2.0,momentum_6m,0.5000000000000001,20,100000000.0,2.0,310,-0.3232982520475569,-0.9999621740808118,-3.5533577948612107,0.0003803467712895081,1.0,False
momentum_6m|p0.5|n20|a1000000000|c0.5,momentum_6m,0.5000000000000001,20,1000000000.0,0.5,310,-0.32265737140926487,-0.999961645721777,-3.6984140009655313,0.00021695082974027002,0.9807799238120432,False
momentum_6m|p0.5|n20|a1000000000|c1.0,momentum_6m,0.5000000000000001,20,1000000000.0,1.0,310,-0.32593744879106334,-0.9999660184699823,-3.7561739365845903,0.0001725308043381002,0.9807799238120432,False
momentum_6m|p0.5|n20|a1000000000|c1.5,momentum_6m,0.5000000000000001,20,1000000000.0,1.5,310,-0.3292031144661687,-0.9999698943488023,-3.8139273313502056,0.0001367757014516524,0.9807799238120432,False
momentum_6m|p0.5|n20|a1000000000|c2.0,momentum_6m,0.5000000000000001,20,1000000000.0,2.0,310,-0.3324544254112609,-0.999973329627592,-3.871674002728433,0.00010809045407689233,0.9807799238120432,False
momentum_6m|p0.5|n20|a10000000000|c0.5,momentum_6m,0.5000000000000001,20,10000000000.0,0.5,310,-0.27462217735361116,-0.9997957172717297,-4.240674786667244,2.2284882274625772e-05,0.7202537226325276,False
momentum_6m|p0.5|n20|a10000000000|c1.0,momentum_6m,0.5000000000000001,20,10000000000.0,1.0,310,-0.2790791488265447,-0.999824693703153,-4.336108361370551,1.4502746888744866e-05,0.7202537226325276,False
momentum_6m|p0.5|n20|a10000000000|c1.5,momentum_6m,0.5000000000000001,20,10000000000.0,1.5,310,-0.2835111030924379,-0.9998496912125677,-4.4315419539259056,9.356160381779333e-06,0.7202537226325276,False
momentum_6m|p0.5|n20|a10000000000|c2.0,momentum_6m,0.5000000000000001,20,10000000000.0,2.0,310,-0.28791816736244835,-0.9998711348976597,-4.526975268242082,5.983393951636273e-06,0.7202537226325276,False
momentum_6m|p0.5|n30|a100000000|c0.5,momentum_6m,0.5000000000000001,30,100000000.0,0.5,310,-0.2501830365204335,-0.9995498650023444,-2.9077179022642263,0.0036407659912662815,0.9999999999999998,False
momentum_6m|p0.5|n30|a100000000|c1.0,momentum_6m,0.5000000000000001,30,100000000.0,1.0,310,-0.2512421431419324,-0.9995655047473141,-2.926396471796593,0.003429136170497893,0.9999999999999998,False
momentum_6m|p0.5|n30|a100000000|c1.5,momentum_6m,0.5000000000000001,30,100000000.0,1.5,310,-0.25229989834032607,-0.9995806031495829,-2.9450749728500507,0.0032287641497126263,0.9999999999999998,False
momentum_6m|p0.5|n30|a100000000|c2.0,momentum_6m,0.5000000000000001,30,100000000.0,2.0,310,-0.2533563036608192,-0.9995951788757651,-2.96375339612769,0.0030391172907136,0.9999999999999998,False
momentum_6m|p0.5|n30|a1000000000|c0.5,momentum_6m,0.5000000000000001,30,1000000000.0,0.5,310,-0.2530719575867061,-0.9995915718832263,-3.0272415913846187,0.0024679662462339103,0.9924448792080109,False
momentum_6m|p0.5|n30|a1000000000|c1.0,momentum_6m,0.5000000000000001,30,1000000000.0,1.0,310,-0.25626762592494334,-0.9996330598706876,-3.0845703520963372,0.0020384639298165474,0.9924448792080109,False
momentum_6m|p0.5|n30|a1000000000|c1.5,momentum_6m,0.5000000000000001,30,1000000000.0,1.5,310,-0.25945090077361366,-0.9996703479061102,-3.1418950977093147,0.0016785816479152338,0.9924448792080109,False
momentum_6m|p0.5|n30|a1000000000|c2.0,momentum_6m,0.5000000000000001,30,1000000000.0,2.0,310,-0.2626218253372654,-0.9997038597068835,-3.199215624482656,0.0013780206139641926,0.9924448792080109,False
momentum_6m|p0.5|n30|a10000000000|c0.5,momentum_6m,0.5000000000000001,30,10000000000.0,0.5,310,-0.23734935530871515,-0.9993577135755067,-3.8934735505929305,9.881898120900345e-05,0.7751567793067434,False
momentum_6m|p0.5|n30|a10000000000|c1.0,momentum_6m,0.5000000000000001,30,10000000000.0,1.0,310,-0.24216458665658414,-0.9994503124573203,-4.0006824622366555,6.316006463147339e-05,0.7751567793067434,False
momentum_6m|p0.5|n30|a10000000000|c1.5,momentum_6m,0.5000000000000001,30,10000000000.0,1.5,310,-0.24695200565070996,-0.9995296012107764,-4.107896208620293,3.992794496832097e-05,0.7751567793067434,False
momentum_6m|p0.5|n30|a10000000000|c2.0,momentum_6m,0.5000000000000001,30,10000000000.0,2.0,310,-0.2517117580269371,-0.9995974872861386,-4.2151145230944795,2.4965147024325063e-05,0.7751567793067434,False
momentum_6m|p0.5|n50|a100000000|c0.5,momentum_6m,0.5000000000000001,50,100000000.0,0.5,310,-0.19709936716244336,-0.9973727832692352,-2.411609563400095,0.015882279143986988,1.0,False
momentum_6m|p0.5|n50|a100000000|c1.0,momentum_6m,0.5000000000000001,50,100000000.0,1.0,310,-0.1980199777880589,-0.9974470145917794,-2.4285073869717744,0.015161116260071328,1.0,False
momentum_6m|p0.5|n50|a100000000|c1.5,momentum_6m,0.5000000000000001,50,100000000.0,1.5,310,-0.1989396331754134,-0.9975191563890781,-2.445404978900258,0.014468956992361948,1.0,False
momentum_6m|p0.5|n50|a100000000|c2.0,momentum_6m,0.5000000000000001,50,100000000.0,2.0,310,-0.19985833421423527,-0.9975892672576939,-2.4623023331923473,0.013804824385300618,1.0,False
momentum_6m|p0.5|n50|a1000000000|c0.5,momentum_6m,0.5000000000000001,50,1000000000.0,0.5,310,-0.19969307365673028,-0.9975783527241199,-2.4719958827145994,0.013436106376435664,0.9980381196174885,False
momentum_6m|p0.5|n50|a1000000000|c1.0,momentum_6m,0.5000000000000001,50,1000000000.0,1.0,310,-0.20255612751644936,-0.9977856647651092,-2.524892122983674,0.011573380977099035,0.9980381196174885,False
momentum_6m|p0.5|n50|a1000000000|c1.5,momentum_6m,0.5000000000000001,50,1000000000.0,1.5,310,-0.20540989840288937,-0.9979752910659531,-2.5777851602771547,0.009943579904869493,0.9980381196174885,False
momentum_6m|p0.5|n50|a1000000000|c2.0,momentum_6m,0.5000000000000001,50,1000000000.0,2.0,310,-0.20825441336995798,-0.9981487351211457,-2.630674832230832,0.008521552615372574,0.9980381196174885,False
momentum_6m|p0.5|n50|a10000000000|c0.5,momentum_6m,0.5000000000000001,50,10000000000.0,0.5,310,-0.1996113435400736,-0.9976375298593759,-3.210743331593429,0.0013239212738520578,0.8396676128502518,False
momentum_6m|p0.5|n50|a10000000000|c1.0,momentum_6m,0.5000000000000001,50,10000000000.0,1.0,310,-0.20475967159470232,-0.997985349779383,-3.3236201233454254,0.0008885714489745844,0.8396676128502518,False
momentum_6m|p0.5|n50|a10000000000|c1.5,momentum_6m,0.5000000000000001,50,10000000000.0,1.5,310,-0.2098776902841769,-0.9982821127079747,-3.4364990713123356,0.0005892843737385078,0.8396676128502518,False
momentum_6m|p0.5|n50|a10000000000|c2.0,momentum_6m,0.5000000000000001,50,10000000000.0,2.0,310,-0.21496556157449975,-0.9985352911058942,-3.5493799433043693,0.0003861394974711274,0.8396676128502518,False
momentum_6m|p0.6|n10|a100000000|c0.5,momentum_6m,0.6000000000000001,10,100000000.0,0.5,310,-0.41994850683765794,-0.9999993697209897,-4.358538902296916,1.3093365034411164e-05,0.9993248593943164,False
momentum_6m|p0.6|n10|a100000000|c1.0,momentum_6m,0.6000000000000001,10,100000000.0,1.0,310,-0.4214097992747725,-0.9999994087178502,-4.383399929330281,1.1684133259137752e-05,0.9993248593943164,False
momentum_6m|p0.6|n10|a100000000|c1.5,momentum_6m,0.6000000000000001,10,100000000.0,1.5,310,-0.42286780083804154,-0.999999445311472,-4.408256828263289,1.0420593192117522e-05,0.9993248593943164,False
momentum_6m|p0.6|n10|a100000000|c2.0,momentum_6m,0.6000000000000001,10,100000000.0,2.0,310,-0.42432251810572064,-0.9999994796493681,-4.433109565740765,9.288363336246164e-06,0.9993248593943164,False
momentum_6m|p0.6|n10|a1000000000|c0.5,momentum_6m,0.6000000000000001,10,1000000000.0,0.5,310,-0.40231235518033814,-0.9999987199079606,-4.602861886661615,4.1672459387687155e-06,0.9203268589037099,False
momentum_6m|p0.6|n10|a1000000000|c1.0,momentum_6m,0.6000000000000001,10,1000000000.0,1.0,310,-0.40558869326275215,-0.9999988853738506,-4.662005875193509,3.131422488866775e-06,0.9203268589037099,False
momentum_6m|p0.6|n10|a1000000000|c1.5,momentum_6m,0.6000000000000001,10,1000000000.0,1.5,310,-0.40884870503910753,-0.9999990295195821,-4.7211382429602855,2.345284619176269e-06,0.9203268589037099,False
momentum_6m|p0.6|n10|a1000000000|c2.0,momentum_6m,0.6000000000000001,10,1000000000.0,2.0,310,-0.41209246385182663,-0.9999991550834614,-4.780258841986321,1.7506964651303747e-06,0.9203268589037099,False
momentum_6m|p0.6|n10|a10000000000|c0.5,momentum_6m,0.6000000000000001,10,10000000000.0,0.5,310,-0.31687770512069535,-0.9999597307406931,-4.8229406086332745,1.4145710092172692e-06,0.6065261454544792,False
momentum_6m|p0.6|n10|a10000000000|c1.0,momentum_6m,0.6000000000000001,10,10000000000.0,1.0,310,-0.3206791270567654,-0.9999649226853754,-4.904264970686978,9.377783034558718e-07,0.6065261454544792,False
momentum_6m|p0.6|n10|a10000000000|c1.5,momentum_6m,0.6000000000000001,10,10000000000.0,1.5,310,-0.32446133943794986,-0.9999694473978128,-4.9855816597835245,6.17756805709746e-07,0.6065261454544792,False
momentum_6m|p0.6|n10|a10000000000|c2.0,momentum_6m,0.6000000000000001,10,10000000000.0,2.0,310,-0.3282244296706338,-0.9999733903471657,-5.066890184845355,4.0436740267324467e-07,0.6065261454544792,False
momentum_6m|p0.6|n20|a100000000|c0.5,momentum_6m,0.6000000000000001,20,100000000.0,0.5,310,-0.31899391299560687,-0.9999566563305743,-3.4661408918389043,0.0005279865242127091,0.9998684811549923,False
momentum_6m|p0.6|n20|a100000000|c1.0,momentum_6m,0.6000000000000001,20,100000000.0,1.0,310,-0.32028247767639484,-0.9999586863434076,-3.4880003959844075,0.00048664735819370364,0.9998684811549923,False
momentum_6m|p0.6|n20|a100000000|c1.5,momentum_6m,0.6000000000000001,20,100000000.0,1.5,310,-0.3215688511930669,-0.9999606216456349,-3.5098587125359133,0.0004483448577317084,0.9998684811549923,False
momentum_6m|p0.6|n20|a100000000|c2.0,momentum_6m,0.6000000000000001,20,100000000.0,2.0,310,-0.322853036869141,-0.9999624666389568,-3.5317158219490623,0.000412872792048935,0.9998684811549923,False
momentum_6m|p0.6|n20|a1000000000|c0.5,momentum_6m,0.6000000000000001,20,1000000000.0,0.5,310,-0.3206765875721709,-0.9999604529600138,-3.776432193428229,0.0001590908432353988,0.9613591495674194,False
momentum_6m|p0.6|n20|a1000000000|c1.0,momentum_6m,0.6000000000000001,20,1000000000.0,1.0,310,-0.324003060356293,-0.9999650654513498,-3.8359049948435096,0.00012510276507282647,0.9613591495674194,False
momentum_6m|p0.6|n20|a1000000000|c1.5,momentum_6m,0.6000000000000001,20,1000000000.0,1.5,310,-0.3273147390621963,-0.999969141718603,-3.895369394056064,9.804918496358894e-05,0.9613591495674194,False
momentum_6m|p0.6|n20|a1000000000|c2.0,momentum_6m,0.6000000000000001,20,1000000000.0,2.0,310,-0.33061168295088805,-0.9999727438974804,-3.954825213598892,7.659062433873487e-05,0.9613591495674194,False
momentum_6m|p0.6|n20|a10000000000|c0.5,momentum_6m,0.6000000000000001,20,10000000000.0,0.5,310,-0.270509004329229,-0.9997702404446543,-4.308316374484727,1.645019673635062e-05,0.6960227455011981,False
momentum_6m|p0.6|n20|a10000000000|c1.0,momentum_6m,0.6000000000000001,20,10000000000.0,1.0,310,-0.27482960782794097,-0.9998018536184229,-4.402815957469393,1.0685480790195712e-05,0.6960227455011981,False
momentum_6m|p0.6|n20|a10000000000|c1.5,momentum_6m,0.6000000000000001,20,10000000000.0,1.5,310,-0.279126848712004,-0.999829130223438,-4.497314673463206,6.881710032047295e-06,0.6960227455011981,False
momentum_6m|p0.6|n20|a10000000000|c2.0,momentum_6m,0.6000000000000001,20,10000000000.0,2.0,310,-0.2834008413513267,-0.999852663325758,-4.591812181146806,4.394137344654325e-06,0.6960227455011981,False
momentum_6m|p0.6|n30|a100000000|c0.5,momentum_6m,0.6000000000000001,30,100000000.0,0.5,310,-0.23073656865251868,-0.9990433456556946,-2.565057621497732,0.010315867207382423,0.9999999999999998,False
