key,signal,universe_pct,holdings,aum_krw,cost_multiplier,months,net_cagr,mdd,t_stat,p_value,mean_fill,robust
momentum_6m|p0.5|n30|a10000000000|c0.5,momentum_6m,0.5000000000000001,30,10000000000.0,0.5,310,-0.23782155018238027,-0.9993629918991085,-3.911922956530082,9.156412483624088e-05,0.7744305577857711,False
momentum_6m|p0.5|n30|a10000000000|c1.0,momentum_6m,0.5000000000000001,30,10000000000.0,1.0,310,-0.24263103718145795,-0.9994547681311906,-4.019177894158592,5.8401564076770995e-05,0.7744305577857711,False
momentum_6m|p0.5|n30|a10000000000|c1.5,momentum_6m,0.5000000000000001,30,10000000000.0,1.5,310,-0.24741276119499034,-0.9995333613487949,-4.126436009007121,3.684284589899889e-05,0.7744305577857711,False
momentum_6m|p0.5|n30|a10000000000|c2.0,momentum_6m,0.5000000000000001,30,10000000000.0,2.0,310,-0.2521668676140908,-0.999600659514785,-4.233697034940343,2.298805892486655e-05,0.7744305577857711,False
momentum_6m|p0.5|n50|a100000000|c0.5,momentum_6m,0.5000000000000001,50,100000000.0,0.5,310,-0.2010563217515411,-0.9976642054251165,-2.50112886459508,0.01237981229409546,1.0,False
momentum_6m|p0.5|n50|a100000000|c1.0,momentum_6m,0.5000000000000001,50,100000000.0,1.0,310,-0.20197244909879708,-0.997730217445532,-2.518091024844638,0.01179928234167349,1.0,False
momentum_6m|p0.5|n50|a100000000|c1.5,momentum_6m,0.5000000000000001,50,100000000.0,1.5,310,-0.2028876257571378,-0.9977943708843997,-2.535052970766145,0.011243032365098715,1.0,False
momentum_6m|p0.5|n50|a100000000|c2.0,momentum_6m,0.5000000000000001,50,100000000.0,2.0,310,-0.20380185261219397,-0.9978567178738413,-2.5520146963151795,0.010710200098852152,1.0,False
momentum_6m|p0.5|n50|a1000000000|c0.5,momentum_6m,0.5000000000000001,50,1000000000.0,0.5,310,-0.20363736164009416,-0.9978470024944887,-2.5620802837790126,0.010404726364780625,0.9980381196174885,False
momentum_6m|p0.5|n50|a1000000000|c1.0,momentum_6m,0.5000000000000001,50,1000000000.0,1.0,310,-0.20648647380380258,-0.9980313564589385,-2.6151782518225266,0.008918089997113299,0.9980381196174885,False
momentum_6m|p0.5|n50|a1000000000|c1.5,momentum_6m,0.5000000000000001,50,1000000000.0,1.5,310,-0.20932634718870913,-0.9981999797410012,-2.6682731728189304,0.007624224026262727,0.9980381196174885,False
momentum_6m|p0.5|n50|a1000000000|c2.0,momentum_6m,0.5000000000000001,50,1000000000.0,2.0,310,-0.21215700872422538,-0.9983542099324565,-2.7213648830815624,0.006501295654827377,0.9980381196174885,False
momentum_6m|p0.5|n50|a10000000000|c0.5,momentum_6m,0.5000000000000001,50,10000000000.0,0.5,310,-0.20257679882864854,-0.9978473108892539,-3.2994957013763755,0.0009685871094460285,0.8397374100637643,False
momentum_6m|p0.5|n50|a10000000000|c1.0,momentum_6m,0.5000000000000001,50,10000000000.0,1.0,310,-0.20770746090577819,-0.9981643240439122,-3.4129515729108113,0.0006426336068281469,0.8397374100637643,False
momentum_6m|p0.5|n50|a10000000000|c1.5,momentum_6m,0.5000000000000001,50,10000000000.0,1.5,310,-0.21280790884291745,-0.9984347907874247,-3.5264097720300756,0.00042123466897292516,0.8397374100637643,False
momentum_6m|p0.5|n50|a10000000000|c2.0,momentum_6m,0.5000000000000001,50,10000000000.0,2.0,310,-0.217878304146774,-0.9986655251346076,-3.6398700643265185,0.0002727756531384351,0.8397374100637643,False
momentum_6m|p0.6|n10|a100000000|c0.5,momentum_6m,0.6000000000000001,10,100000000.0,0.5,310,-0.4267350847356235,-0.9999995349561855,-4.474059510966133,7.67483661356927e-06,0.9993248593943164,False
momentum_6m|p0.6|n10|a100000000|c1.0,momentum_6m,0.6000000000000001,10,100000000.0,1.0,310,-0.42818716898446363,-0.9999995638850111,-4.499076222534408,6.8249385498653226e-06,0.9993248593943164,False
momentum_6m|p0.6|n10|a100000000|c1.5,momentum_6m,0.6000000000000001,10,100000000.0,1.5,310,-0.4296359636986068,-0.9999995910213916,-4.524089214177449,6.065613667560754e-06,0.9993248593943164,False
momentum_6m|p0.6|n10|a100000000|c2.0,momentum_6m,0.6000000000000001,10,100000000.0,2.0,310,-0.43108147549526654,-0.999999616475947,-4.549098451972584,5.3876234273886325e-06,0.9993248593943164,False
momentum_6m|p0.6|n10|a1000000000|c0.5,momentum_6m,0.6000000000000001,10,1000000000.0,0.5,310,-0.40898964872553145,-0.9999990423750977,-4.74452960963599,2.0899140915631165e-06,0.9194425083519663,False
momentum_6m|p0.6|n10|a1000000000|c1.0,momentum_6m,0.6000000000000001,10,1000000000.0,1.0,310,-0.4122417907237441,-0.9999991666131551,-4.8040581794329675,1.554816184690111e-06,0.9194425083519663,False
momentum_6m|p0.6|n10|a1000000000|c1.5,momentum_6m,0.6000000000000001,10,1000000000.0,1.5,310,-0.41547766134434405,-0.999999274784298,-4.863576097793012,1.1528367387381167e-06,0.9194425083519663,False
momentum_6m|p0.6|n10|a1000000000|c2.0,momentum_6m,0.6000000000000001,10,1000000000.0,2.0,310,-0.4186973339960247,-0.9999993689597354,-4.923083216538878,8.519120364702815e-07,0.9194425083519663,False
momentum_6m|p0.6|n10|a10000000000|c0.5,momentum_6m,0.6000000000000001,10,10000000000.0,0.5,310,-0.3233981651896146,-0.9999685681198928,-5.002677569791198,5.653946200112614e-07,0.6042912493134586,False
momentum_6m|p0.6|n10|a10000000000|c1.0,momentum_6m,0.6000000000000001,10,10000000000.0,1.0,310,-0.3271582805765616,-0.9999726153755367,-5.084146478894335,3.692828762780209e-07,0.6042912493134586,False
momentum_6m|p0.6|n10|a10000000000|c1.5,momentum_6m,0.6000000000000001,10,10000000000.0,1.5,310,-0.3308994242136143,-0.9999761431876505,-5.165603080869428,2.3966490036997357e-07,0.6042912493134586,False
momentum_6m|p0.6|n10|a10000000000|c2.0,momentum_6m,0.6000000000000001,10,10000000000.0,2.0,310,-0.3346216822759428,-0.9999792180067498,-5.247046875718157,1.545565844196517e-07,0.6042912493134586,False
momentum_6m|p0.6|n20|a100000000|c0.5,momentum_6m,0.6000000000000001,20,100000000.0,0.5,310,-0.3196639152559716,-0.999957744596702,-3.4892033609062234,0.00048446243135535916,0.9998684811549923,False
momentum_6m|p0.6|n20|a100000000|c1.0,momentum_6m,0.6000000000000001,20,100000000.0,1.0,310,-0.3209561766830942,-0.9999597312464383,-3.511220080432692,0.00044605495034466536,0.9998684811549923,False
momentum_6m|p0.6|n20|a100000000|c1.5,momentum_6m,0.6000000000000001,20,100000000.0,1.5,310,-0.3222462314521364,-0.9999616248512939,-3.5332358220670397,0.0004105061248336206,0.9998684811549923,False
momentum_6m|p0.6|n20|a100000000|c2.0,momentum_6m,0.6000000000000001,20,100000000.0,2.0,310,-0.32353408292525887,-0.9999634297522817,-3.5552505661470266,0.00037761904444955086,0.9998684811549923,False
momentum_6m|p0.6|n20|a1000000000|c0.5,momentum_6m,0.6000000000000001,20,1000000000.0,0.5,310,-0.32212570240193694,-0.9999625755212626,-3.8152354829547805,0.00013605312757403176,0.9608812013463135,False
momentum_6m|p0.6|n20|a1000000000|c1.0,momentum_6m,0.6000000000000001,20,1000000000.0,1.0,310,-0.32545356008822257,-0.9999669511875628,-3.8750393011960145,0.00010660749226198973,0.9608812013463135,False
momentum_6m|p0.6|n20|a1000000000|c1.5,momentum_6m,0.6000000000000001,20,1000000000.0,1.5,310,-0.3287665762720938,-0.9999708169062028,-3.9348359032187217,8.325355833416204e-05,0.9608812013463135,False
momentum_6m|p0.6|n20|a1000000000|c2.0,momentum_6m,0.6000000000000001,20,1000000000.0,2.0,310,-0.3320648105849795,-0.9999742319144485,-3.9946251127401418,6.479669791348286e-05,0.9608812013463135,False
