date,ticker
2021-08-31,363260
2021-08-31,317320
2021-08-31,161570
2021-08-31,114120
2021-08-31,380320
2021-08-31,377630
2021-08-31,900120
2021-08-31,900110
2021-08-31,025890
2021-08-31,005030
2021-08-31,091440
2021-08-31,019490
2021-08-31,069330
2021-08-31,101670
2021-08-31,043360
2021-08-31,219550
2021-08-31,214310
2021-08-31,113810
2021-08-31,115570
2021-08-31,001770
2021-08-31,096870
2021-08-31,044180
2021-08-31,026910
2021-08-31,090740
2021-08-31,121850
2021-08-31,071950
2021-09-30,087730
2021-09-30,033110
2021-09-30,039230
2021-09-30,347140
2021-09-30,373340
2021-09-30,335870
2021-09-30,388790
2021-09-30,331520
2021-09-30,337450
2021-09-30,310870
2021-09-30,386580
2021-09-30,365590
2021-09-30,388800
2021-09-30,321260
2021-09-30,387310
2021-09-30,340440
2021-09-30,328380
2021-09-30,351320
2021-09-30,393360
2021-09-30,307870
2021-09-30,369370
2021-09-30,331380
2021-09-30,359090
2021-09-30,317320
2021-09-30,380320
2021-09-30,053060
2021-09-30,161570
2021-09-30,114120
2021-09-30,377630
2021-09-30,019490
2021-09-30,900120
2021-09-30,900110
2021-09-30,043360
2021-09-30,096870
2021-09-30,098660
2021-09-30,044180
2021-09-30,089530
2021-09-30,101670
2021-09-30,001770
2021-09-30,069330
2021-09-30,214310
2021-09-30,121850
2021-09-30,026910
2021-09-30,001420
2021-09-30,054410
2021-09-30,073190
2021-09-30,005030
2021-09-30,134060
2021-09-30,323230
2021-09-30,113810
2021-10-29,373340
2021-10-29,388790
2021-10-29,317320
2021-10-29,388800
2021-10-29,310870
2021-10-29,340440
2021-10-29,386580
2021-10-29,388220
2021-10-29,328380
2021-10-29,391710
2021-10-29,369370
2021-10-29,359090
2021-10-29,351320
2021-10-29,380320
2021-10-29,053060
2021-10-29,377630
2021-10-29,019490
2021-10-29,900110
2021-10-29,043360
2021-10-29,115610
2021-10-29,096870
2021-10-29,121850
2021-10-29,114120
2021-10-29,113810
2021-10-29,044180
2021-10-29,098660
2021-10-29,026910
2021-10-29,066430
2021-10-29,191410
2021-10-29,005030
2021-10-29,020400
2021-10-29,001770
2021-10-29,101400
2021-10-29,219550
2021-10-29,214310
2021-10-29,323230
2021-10-29,134060
2021-10-29,070590
2021-10-29,101670
2021-10-29,123330
2021-10-29,099410
2021-10-29,059270
2021-10-29,054410
2021-10-29,175140
2021-10-29,010640
2021-10-29,004920
2021-10-29,900270
2021-10-29,078650
2021-10-29,071950
2021-10-29,900120
2021-11-30,388790
2021-11-30,317320
2021-11-30,366330
2021-11-30,386580
2021-11-30,310870
2021-11-30,340440
2021-11-30,368770
2021-11-30,380320
2021-11-30,377630
2021-11-30,359090
2021-11-30,115610
2021-11-30,078650
2021-11-30,053060
2021-11-30,369370
2021-11-30,351320
2021-11-30,101670
2021-11-30,044180
2021-11-30,026910
2021-11-30,900110
2021-11-30,113810
2021-11-30,114120
2021-11-30,219550
2021-11-30,323230
2021-11-30,227610
2021-11-30,054410
2021-11-30,073190
2021-11-30,121850
2021-11-30,071950
2021-11-30,001770
2021-11-30,088790
2021-11-30,066430
2021-11-30,096870
2021-11-30,263020
2021-11-30,039740
2021-11-30,275630
2021-11-30,048830
2021-11-30,099410
2021-11-30,900270
2021-11-30,900120
2021-11-30,070590
2021-11-30,035460
2021-11-30,005030
2021-11-30,032280
2021-11-30,130740
2021-11-30,110020
2021-11-30,010420
2021-11-30,134060
2021-11-30,004920
2021-11-30,073540
2021-11-30,101400
2021-12-30,221610
2021-12-30,373340
2021-12-30,349720
2021-12-30,343510
2021-12-30,400560
2021-12-30,397880
2021-12-30,386580
2021-12-30,400840
2021-12-30,365590
2021-12-30,332290
2021-12-30,396770
2021-12-30,368770
2021-12-30,388220
2021-12-30,397500
2021-12-30,380320
2021-12-30,377630
2021-12-30,336060
2021-12-30,053060
2021-12-30,064090
2021-12-30,900110
2021-12-30,078650
2021-12-30,101670
2021-12-30,043360
2021-12-30,114120
2021-12-30,017250
2021-12-30,044180
2021-12-30,113810
2021-12-30,900120
2021-12-30,026910
2021-12-30,070300
2021-12-30,214310
2021-12-30,054410
2021-12-30,227610
2021-12-30,096870
2021-12-30,900270
2021-12-30,110020
2021-12-30,071950
2021-12-30,191410
2021-12-30,066430
2021-12-30,299910
2021-12-30,001770
2021-12-30,219750
2021-12-30,286750
2021-12-30,062970
2021-12-30,115610
2021-12-30,005030
2021-12-30,044780
2021-12-30,275630
2021-12-30,134060
2021-12-30,197140
2022-01-28,400560
2022-01-28,331520
2022-01-28,343510
2022-01-28,397880
2022-01-28,365590
2022-01-28,400840
2022-01-28,355150
2022-01-28,332290
2022-01-28,404950
2022-01-28,388220
2022-01-28,368770
2022-01-28,380320
2022-01-28,078650
2022-01-28,377630
2022-01-28,336060
2022-01-28,053060
2022-01-28,900110
2022-01-28,091440
2022-01-28,161570
2022-01-28,017250
2022-01-28,113810
2022-01-28,101670
2022-01-28,114120
2022-01-28,299910
2022-01-28,043360
2022-01-28,044180
2022-01-28,227610
2022-01-28,096870
2022-01-28,026910
2022-01-28,054410
2022-01-28,900270
2022-01-28,066430
2022-01-28,071950
2022-01-28,088790
2022-01-28,115610
2022-01-28,900120
2022-01-28,214310
2022-01-28,033250
2022-01-28,219750
2022-01-28,192390
2022-01-28,134060
2022-01-28,043200
2022-01-28,089530
2022-01-28,010420
2022-01-28,177350
2022-01-28,275630
2022-01-28,001770
2022-01-28,043710
2022-01-28,030790
2022-01-28,062970
2022-02-28,405350
2022-02-28,400560
2022-02-28,386580
2022-02-28,365590
2022-02-28,078650
2022-02-28,332290
2022-02-28,409570
2022-02-28,404950
2022-02-28,363260
2022-02-28,368770
2022-02-28,406760
2022-02-28,377630
2022-02-28,336060
2022-02-28,219750
2022-02-28,053060
2022-02-28,114120
2022-02-28,214310
2022-02-28,091440
2022-02-28,113810
2022-02-28,096870
2022-02-28,026910
2022-02-28,098660
2022-02-28,030790
2022-02-28,043360
2022-02-28,054410
2022-02-28,115610
2022-02-28,054630
2022-02-28,071950
2022-02-28,033250
2022-02-28,145210
2022-02-28,900270
2022-02-28,096640
2022-02-28,900120
2022-02-28,067770
2022-02-28,192390
2022-02-28,019490
2022-02-28,001770
2022-02-28,134060
2022-02-28,069330
2022-02-28,088790
2022-02-28,060260
2022-02-28,275630
2022-02-28,131100
2022-02-28,048830
2022-02-28,008290
2022-02-28,197140
2022-02-28,039740
2022-02-28,227610
2022-02-28,043200
2022-02-28,032800
2022-03-31,405350
2022-03-31,373340
2022-03-31,400560
2022-03-31,408920
2022-03-31,337450
2022-03-31,066110
2022-03-31,386580
2022-03-31,365590
2022-03-31,388800
2022-03-31,413630
2022-03-31,406760
2022-03-31,380320
2022-03-31,363260
2022-03-31,336060
2022-03-31,377630
2022-03-31,091440
2022-03-31,113810
2022-03-31,044180
2022-03-31,900270
2022-03-31,096870
2022-03-31,054630
2022-03-31,101670
2022-03-31,020400
2022-03-31,214310
2022-03-31,110020
2022-03-31,115610
2022-03-31,071950
2022-03-31,900120
2022-03-31,002680
2022-03-31,030790
2022-03-31,026910
2022-03-31,174880
2022-03-31,033250
2022-03-31,134060
2022-03-31,900110
2022-03-31,227610
2022-03-31,008290
2022-03-31,001770
2022-03-31,005030
2022-03-31,069330
2022-03-31,060260
2022-03-31,115570
2022-03-31,123330
2022-03-31,039740
2022-03-31,048830
2022-03-31,096640
2022-03-31,066790
2022-03-31,051980
2022-03-31,088790
2022-03-31,044780
2022-04-29,405350
2022-04-29,400560
2022-04-29,408920
2022-04-29,413600
2022-04-29,419270
2022-04-29,386580
2022-04-29,405640
2022-04-29,365590
2022-04-29,323280
2022-04-29,415580
2022-04-29,355150
2022-04-29,413630
2022-04-29,412930
2022-04-29,328380
2022-04-29,363260
2022-04-29,397500
2022-04-29,391710
2022-04-29,380320
2022-04-29,377630
2022-04-29,336570
2022-04-29,030790
2022-04-29,091440
2022-04-29,054630
2022-04-29,044180
2022-04-29,096870
2022-04-29,214310
2022-04-29,900270
2022-04-29,900120
2022-04-29,011300
2022-04-29,071950
2022-04-29,054410
2022-04-29,174880
2022-04-29,115610
2022-04-29,043360
2022-04-29,026910
2022-04-29,073190
2022-04-29,067770
2022-04-29,020400
2022-04-29,008290
2022-04-29,039740
2022-04-29,131100
2022-04-29,101670
2022-04-29,227610
2022-04-29,115570
2022-04-29,113810
2022-04-29,138690
2022-04-29,187790
2022-04-29,001770
2022-04-29,005030
2022-04-29,001420
2022-05-31,405350
2022-05-31,400560
2022-05-31,413600
2022-05-31,323280
2022-05-31,418170
2022-05-31,328380
2022-05-31,363260
2022-05-31,377630
2022-05-31,380320
2022-05-31,161570
2022-05-31,391710
2022-05-31,336570
2022-05-31,058450
2022-05-31,051980
2022-05-31,053060
2022-05-31,011300
2022-05-31,054630
2022-05-31,096870
2022-05-31,145210
2022-05-31,062970
2022-05-31,071950
2022-05-31,044180
2022-05-31,275630
2022-05-31,011230
2022-05-31,070590
2022-05-31,026910
2022-05-31,227610
2022-05-31,900120
2022-05-31,191410
2022-05-31,054410
2022-05-31,043360
2022-05-31,020400
2022-05-31,113810
2022-05-31,098660
2022-05-31,174880
2022-05-31,187790
2022-05-31,039740
2022-05-31,101670
2022-05-31,067770
2022-05-31,064090
2022-05-31,069330
2022-05-31,001770
2022-05-31,123330
2022-05-31,115570
2022-05-31,310870
2022-05-31,138690
2022-05-31,008290
2022-05-31,010420
2022-05-31,197140
2022-05-31,011080
2022-06-30,400560
2022-06-30,413600
2022-06-30,386580
2022-06-30,340350
2022-06-30,421800
2022-06-30,337450
2022-06-30,328380
2022-06-30,422040
2022-06-30,424140
2022-06-30,391710
2022-06-30,161570
2022-06-30,058450
2022-06-30,054630
2022-06-30,096870
2022-06-30,053060
2022-06-30,380320
2022-06-30,051980
2022-06-30,044180
2022-06-30,377630
2022-06-30,070590
2022-06-30,064090
2022-06-30,039740
2022-06-30,174880
2022-06-30,425290
2022-06-30,054410
2022-06-30,069330
2022-06-30,098660
2022-06-30,071950
2022-06-30,187790
2022-06-30,011300
2022-06-30,900270
2022-06-30,010420
2022-06-30,008290
2022-06-30,026910
2022-06-30,011230
2022-06-30,900120
2022-06-30,096610
2022-06-30,130740
2022-06-30,001210
2022-06-30,014910
2022-06-30,033250
2022-06-30,001770
2022-06-30,043360
2022-06-30,043100
2022-06-30,227610
2022-06-30,032280
2022-06-30,044780
2022-06-30,214310
2022-06-30,011080
2022-06-30,033050
2022-07-29,405350
2022-07-29,335870
2022-07-29,413600
2022-07-29,418210
2022-07-29,331520
2022-07-29,424760
2022-07-29,366330
2022-07-29,341160
2022-07-29,351340
2022-07-29,333050
2022-07-29,353490
2022-07-29,367460
2022-07-29,340350
2022-07-29,426670
2022-07-29,328380
2022-07-29,148780
2022-07-29,337450
2022-07-29,288980
2022-07-29,058450
2022-07-29,380320
2022-07-29,051980
2022-07-29,053060
2022-07-29,044180
2022-07-29,377630
2022-07-29,098660
2022-07-29,900270
2022-07-29,054630
2022-07-29,110020
2022-07-29,071950
2022-07-29,123330
2022-07-29,900120
2022-07-29,069330
2022-07-29,257720
2022-07-29,020400
2022-07-29,043360
2022-07-29,187790
2022-07-29,134060
2022-07-29,039740
2022-07-29,073190
2022-07-29,010420
2022-07-29,033250
2022-07-29,310870
2022-07-29,011080
2022-07-29,001210
2022-07-29,008290
2022-07-29,115570
2022-07-29,174880
2022-07-29,044780
2022-07-29,130740
2022-07-29,044060
2022-08-31,053110
2022-08-31,332710
2022-08-31,331520
2022-08-31,333050
2022-08-31,426550
2022-08-31,430700
2022-08-31,341160
2022-08-31,340350
2022-08-31,367460
2022-08-31,335870
2022-08-31,430220
2022-08-31,337450
2022-08-31,380320
2022-08-31,053060
2022-08-31,054630
2022-08-31,096870
2022-08-31,058450
2022-08-31,069330
2022-08-31,070300
2022-08-31,900270
2022-08-31,043360
2022-08-31,011080
2022-08-31,191410
2022-08-31,071950
2022-08-31,070590
2022-08-31,377630
2022-08-31,187790
2022-08-31,425290
2022-08-31,174880
2022-08-31,020400
2022-08-31,066430
2022-08-31,043100
2022-08-31,039740
2022-08-31,001210
2022-08-31,033250
2022-08-31,310870
2022-08-31,043710
2022-08-31,088790
2022-08-31,130740
2022-08-31,082660
2022-08-31,026910
2022-08-31,044780
2022-08-31,014910
2022-08-31,138070
2022-08-31,036180
2022-08-31,101400
2022-08-31,010420
2022-08-31,032280
2022-08-31,197140
2022-08-31,025890
2022-09-30,405350
2022-09-30,400560
2022-09-30,413600
2022-09-30,331520
2022-09-30,433530
2022-09-30,424760
2022-09-30,386580
2022-09-30,351340
2022-09-30,427950
2022-09-30,333050
2022-09-30,436530
2022-09-30,426550
2022-09-30,340350
2022-09-30,341160
2022-09-30,430460
2022-09-30,426670
2022-09-30,342550
2022-09-30,430230
2022-09-30,367460
2022-09-30,066430
2022-09-30,380320
2022-09-30,044180
2022-09-30,425290
2022-09-30,054630
2022-09-30,053060
2022-09-30,069330
2022-09-30,058450
2022-09-30,091440
2022-09-30,377630
2022-09-30,096870
2022-09-30,070590
2022-09-30,174880
2022-09-30,071950
2022-09-30,224060
2022-09-30,900270
2022-09-30,070300
2022-09-30,043360
2022-09-30,039740
2022-09-30,025890
2022-09-30,065770
2022-09-30,187790
2022-09-30,101400
2022-09-30,043100
2022-09-30,123330
2022-09-30,001210
2022-09-30,191410
2022-09-30,096610
2022-09-30,115610
2022-09-30,310870
2022-09-30,130740
2022-10-31,060300
2022-10-31,405350
2022-10-31,400560
2022-10-31,388790
2022-10-31,435870
2022-10-31,424760
2022-10-31,439730
2022-10-31,419270
2022-10-31,351340
2022-10-31,344050
2022-10-31,437780
2022-10-31,435380
2022-10-31,430460
2022-10-31,341160
2022-10-31,436610
2022-10-31,342550
2022-10-31,397500
2022-10-31,430230
2022-10-31,367460
2022-10-31,380320
2022-10-31,051980
2022-10-31,425290
2022-10-31,053060
2022-10-31,044180
2022-10-31,091440
2022-10-31,054630
2022-10-31,174880
2022-10-31,008290
2022-10-31,323230
2022-10-31,011080
2022-10-31,377630
2022-10-31,214310
2022-10-31,071950
2022-10-31,900270
2022-10-31,096870
2022-10-31,096610
2022-10-31,067770
2022-10-31,036180
2022-10-31,054410
2022-10-31,290660
2022-10-31,025890
2022-10-31,001210
2022-10-31,066430
2022-10-31,123330
2022-10-31,117670
2022-10-31,191410
2022-10-31,039740
2022-10-31,310870
2022-10-31,900300
2022-10-31,033250
2022-11-30,438580
2022-11-30,388790
2022-11-30,440790
2022-11-30,408920
2022-11-30,344050
2022-11-30,351340
2022-11-30,342550
2022-11-30,341160
2022-11-30,438220
2022-11-30,387310
2022-11-30,440200
2022-11-30,397500
2022-11-30,425290
2022-11-30,380320
2022-11-30,214310
2022-11-30,044180
2022-11-30,070300
2022-11-30,051980
2022-11-30,064090
2022-11-30,066430
2022-11-30,377630
2022-11-30,091440
2022-11-30,054630
2022-11-30,071950
2022-11-30,224060
2022-11-30,008290
2022-11-30,174880
2022-11-30,069330
2022-11-30,900270
2022-11-30,053060
2022-11-30,323230
2022-11-30,134060
2022-11-30,096870
2022-11-30,117670
2022-11-30,084440
2022-11-30,148780
2022-11-30,054410
2022-11-30,011080
2022-11-30,011230
2022-11-30,115610
2022-11-30,043360
2022-11-30,065770
2022-11-30,017250
2022-11-30,033250
2022-11-30,290660
2022-11-30,101400
2022-11-30,096610
2022-11-30,187790
2022-11-30,032280
2022-11-30,123330
2022-12-29,442130
2022-12-29,388790
2022-12-29,442770
2022-12-29,445360
2022-12-29,445970
2022-12-29,355150
2022-12-29,430460
2022-12-29,442310
2022-12-29,426670
2022-12-29,344050
2022-12-29,408920
2022-12-29,380320
2022-12-29,440820
2022-12-29,425290
2022-12-29,397500
2022-12-29,387310
2022-12-29,439410
2022-12-29,204630
2022-12-29,044180
2022-12-29,066430
2022-12-29,377630
2022-12-29,174880
2022-12-29,091440
2022-12-29,071950
2022-12-29,070590
2022-12-29,073190
2022-12-29,096870
2022-12-29,025620
2022-12-29,084440
2022-12-29,069330
2022-12-29,053060
2022-12-29,064090
2022-12-29,096610
2022-12-29,323230
2022-12-29,054410
2022-12-29,067770
2022-12-29,290660
2022-12-29,134060
2022-12-29,286750
2022-12-29,115610
2022-12-29,039740
2022-12-29,148780
2022-12-29,065420
2022-12-29,187790
2022-12-29,033250
2022-12-29,224060
2022-12-29,025890
2022-12-29,066790
2022-12-29,065770
2022-12-29,054630
2023-01-31,388790
2023-01-31,408920
2023-01-31,445970
2023-01-31,424760
2023-01-31,355150
2023-01-31,426670
2023-01-31,440820
2023-01-31,380320
2023-01-31,397500
2023-01-31,174880
2023-01-31,161570
2023-01-31,425290
2023-01-31,387310
2023-01-31,064090
2023-01-31,377630
2023-01-31,396770
2023-01-31,054220
2023-01-31,071950
2023-01-31,110020
2023-01-31,224060
2023-01-31,096870
2023-01-31,073190
2023-01-31,070590
2023-01-31,069330
2023-01-31,053060
2023-01-31,084440
2023-01-31,062970
2023-01-31,091440
2023-01-31,290660
2023-01-31,115610
2023-01-31,043360
2023-01-31,033250
2023-01-31,017250
2023-01-31,060480
2023-01-31,098660
2023-01-31,113810
2023-01-31,900270
2023-01-31,043100
2023-01-31,026910
2023-01-31,066430
2023-01-31,011080
2023-01-31,123330
2023-01-31,060260
2023-01-31,066790
2023-01-31,054630
2023-01-31,079190
2023-01-31,101400
2023-01-31,063760
2023-01-31,065420
2023-01-31,088790
2023-02-28,397880
2023-02-28,446190
2023-02-28,421800
2023-02-28,436610
2023-02-28,174880
2023-02-28,424760
2023-02-28,408920
2023-02-28,355150
2023-02-28,426670
2023-02-28,044180
2023-02-28,449020
2023-02-28,380320
2023-02-28,054220
2023-02-28,425290
2023-02-28,377630
2023-02-28,388220
2023-02-28,071950
2023-02-28,224060
2023-02-28,091440
2023-02-28,396770
2023-02-28,101000
2023-02-28,096870
2023-02-28,001210
2023-02-28,058450
2023-02-28,079190
2023-02-28,070590
2023-02-28,062970
2023-02-28,036180
2023-02-28,017250
2023-02-28,064090
2023-02-28,110020
2023-02-28,026910
2023-02-28,290660
2023-02-28,113810
2023-02-28,083660
2023-02-28,043360
2023-02-28,038530
2023-02-28,043100
2023-02-28,033250
2023-02-28,900270
2023-02-28,286750
2023-02-28,011080
2023-02-28,060480
2023-02-28,060260
2023-02-28,115610
2023-02-28,008290
2023-02-28,900120
2023-02-28,066430
2023-02-28,025620
2023-02-28,091970
2023-03-31,405350
2023-03-31,450410
2023-03-31,446150
2023-03-31,446190
2023-03-31,174880
2023-03-31,446750
2023-03-31,424760
2023-03-31,044180
2023-03-31,106520
2023-03-31,380320
2023-03-31,425290
2023-03-31,161570
2023-03-31,355150
2023-03-31,388220
2023-03-31,377630
2023-03-31,054220
2023-03-31,071950
2023-03-31,033790
2023-03-31,224060
2023-03-31,069330
2023-03-31,229000
2023-03-31,396770
2023-03-31,900300
2023-03-31,091440
2023-03-31,900120
2023-03-31,062970
2023-03-31,103230
2023-03-31,033250
2023-03-31,067770
2023-03-31,011080
2023-03-31,900270
2023-03-31,073190
2023-03-31,290660
2023-03-31,079190
2023-03-31,050090
2023-03-31,006380
2023-03-31,084440
2023-03-31,083660
2023-03-31,113810
2023-03-31,111870
2023-03-31,110020
2023-03-31,275630
2023-03-31,900260
2023-03-31,123330
2023-03-31,039740
2023-03-31,043100
2023-03-31,066430
2023-03-31,015020
2023-03-31,072950
2023-03-31,060260
2023-04-28,050540
2023-04-28,448760
2023-04-28,353490
2023-04-28,448830
2023-04-28,448370
2023-04-28,380320
2023-04-28,409570
2023-04-28,377630
2023-04-28,425290
2023-04-28,367480
2023-04-28,091440
2023-04-28,071950
2023-04-28,096870
2023-04-28,161570
2023-04-28,069330
2023-04-28,900120
2023-04-28,103230
2023-04-28,900270
2023-04-28,054410
2023-04-28,033250
2023-04-28,044180
2023-04-28,229000
2023-04-28,033790
2023-04-28,010420
2023-04-28,043360
2023-04-28,275630
2023-04-28,025620
2023-04-28,011080
2023-04-28,043100
2023-04-28,079190
2023-04-28,066430
2023-04-28,039740
2023-04-28,250930
2023-04-28,130740
2023-04-28,098660
2023-04-28,053060
2023-04-28,060480
2023-04-28,110020
2023-04-28,054630
2023-04-28,003680
2023-04-28,035200
2023-04-28,054940
2023-04-28,148780
2023-04-28,044780
2023-04-28,439250
2023-04-28,196700
2023-04-28,900300
2023-04-28,115570
2023-04-28,006380
2023-04-28,008290
2023-05-31,400560
2023-05-31,446840
2023-05-31,380320
2023-05-31,422040
2023-05-31,425290
2023-05-31,377630
2023-05-31,409570
2023-05-31,224060
2023-05-31,367480
2023-05-31,071950
2023-05-31,069330
2023-05-31,044180
2023-05-31,091440
2023-05-31,347000
2023-05-31,900120
2023-05-31,900270
2023-05-31,050090
2023-05-31,043360
2023-05-31,078860
2023-05-31,275630
2023-05-31,033790
2023-05-31,065420
2023-05-31,011080
2023-05-31,067770
2023-05-31,054410
2023-05-31,039740
2023-05-31,020400
2023-05-31,025620
2023-05-31,161570
2023-05-31,026910
2023-05-31,043100
2023-05-31,017250
2023-05-31,060480
2023-05-31,103230
2023-05-31,123330
2023-05-31,033250
2023-05-31,066790
2023-05-31,098660
2023-05-31,088790
2023-05-31,006380
2023-05-31,115570
2023-05-31,115530
2023-05-31,001770
2023-05-31,106240
2023-05-31,053060
2023-05-31,439250
2023-05-31,110020
2023-05-31,003680
2023-05-31,290660
2023-05-31,043200
2023-06-30,455250
2023-06-30,400560
2023-06-30,450050
2023-06-30,454640
2023-06-30,380320
2023-06-30,377630
2023-06-30,425290
2023-06-30,409570
2023-06-30,044180
2023-06-30,367480
2023-06-30,366330
2023-06-30,071950
2023-06-30,091440
2023-06-30,096870
2023-06-30,393210
2023-06-30,065690
2023-06-30,078860
2023-06-30,900120
2023-06-30,900270
2023-06-30,062970
2023-06-30,323230
2023-06-30,039740
2023-06-30,033790
2023-06-30,275630
2023-06-30,189690
